time,mag,magerr,band
58754.20793979988,17.87420082092285,0.0548849999904632,R
58757.19053239981,17.599199295043945,0.0580819994211196,g
58760.25379629992,17.057600021362305,0.0409529991447925,R
58764.24100690009,17.135499954223633,0.0583119988441467,g
58775.20673609991,17.470199584960938,0.0626590028405189,R
58778.10702549992,17.7898006439209,0.05197000131011,g
58781.099687499925,17.715200424194336,0.0552799999713897,R
58781.12262730021,18.04389953613281,0.0778969973325729,g
58788.09888890013,17.834299087524414,0.0788599997758865,R
58788.10621530004,18.736299514770508,0.0951839983463287,g
58791.10393519979,17.931100845336914,0.0795380026102066,R
58794.15004630014,19.337400436401367,0.216728001832962,g
58801.0753008998,18.38378524780273,0.1133148521184921,R
