time,mag,magerr,band
58850.51087959996,17.577800750732422,0.0500160008668899,R
58856.55041670008,17.760900497436523,0.0513369999825954,g
58856.56892360002,17.766799926757812,0.0480739995837211,R
58861.51429399988,18.0487003326416,0.0813599973917007,g
58861.5472569,18.14109992980957,0.0642329975962638,R
58864.4685531999,18.40379905700684,0.0727410018444061,g
58864.5074306,18.2322998046875,0.0947009995579719,R
58872.43285880005,19.12680053710937,0.0894680023193359,g
58872.56814809982,18.35400009155273,0.05485799908638,R
58875.48982639983,19.40519905090332,0.1276949942111969,g
58875.55094909994,18.45330047607422,0.0751399993896484,R
58878.52916669985,19.65570068359375,0.1760230064392089,g
58878.55271989992,18.427099227905277,0.0735300034284591,R
58881.51469910005,19.80459976196289,0.1731390058994293,g
58881.55408560019,18.63809967041016,0.0628470033407211,R
58884.42356480006,20.060199737548828,0.3089050054550171,g
58890.490960599855,19.28820037841797,0.239093005657196,R
58893.49039349984,20.37829971313477,0.2138430029153823,g
58898.51567129977,19.592199325561523,0.1349789947271347,R
58898.54827550007,20.490800857543945,0.1403730064630508,g
58899.50755790016,19.48209953308105,0.1339229941368103,R
58899.53526620008,20.471200942993164,0.2124139964580536,g
58903.51020829985,19.563400268554688,0.117587998509407,R
58903.53723380016,20.600799560546875,0.2130019962787628,g
58906.510868099984,19.678199768066406,0.2150769978761673,R
58906.53125,20.53030014038086,0.3063730001449585,g
58908.49078699993,19.749900817871094,0.1231399998068809,R
58908.537118100096,20.70170021057129,0.2362930029630661,g
58912.47340280004,20.04016876220703,0.1430687606334686,R
58912.53730319999,20.62829971313477,0.2239709943532943,g
58913.49783559982,19.936399459838867,0.2386170029640197,R
58914.49724540021,20.65920066833496,0.2797540128231048,g
58914.528402800206,20.00801086425781,0.1272654682397842,R
