time,mag,magerr,band
58690.30641200021,18.693300247192383,0.0671759992837905,g
58693.38262729999,18.12220001220703,0.0529269985854625,R
58693.40723379981,18.05970001220703,0.0834510028362274,g
58696.38109950023,17.829200744628906,0.050025001168251,R
58696.40796299977,17.691099166870117,0.0452749989926815,g
58699.38465279993,17.680700302124023,0.0442450009286403,R
58699.4333102,17.540300369262695,0.0494679994881153,g
58702.3931828998,17.677400588989258,0.0629149973392486,R
58705.407557900064,17.605600357055664,0.0532950013875961,g
58705.45304400008,17.662500381469727,0.042893998324871,R
58708.444340299815,17.768400192260742,0.0686630010604858,g
58708.48732639989,17.764999389648438,0.0718099996447563,R
58712.47024310008,17.963199615478516,0.0709230005741119,g
58715.36829859996,18.225099563598636,0.0884099975228309,R
58730.30709489994,19.47620010375977,0.1146700009703636,g
58736.41418980016,18.81180000305176,0.1177870035171508,R
58736.44979170011,20.025299072265625,0.2091860026121139,g
58741.166134300176,19.142900466918945,0.1365099996328354,R
58743.19554399978,20.133699417114254,0.3118219971656799,g
58744.16548610013,19.24679946899414,0.1101500019431114,R
58744.19454859989,20.298200607299805,0.2778019905090332,g
58745.16627309984,19.340900421142575,0.1462949961423874,R
58745.19467590004,20.337499618530277,0.265408992767334,g
58747.16614580015,19.33799934387207,0.1227149963378906,R
58747.194571800064,20.28510093688965,0.221779003739357,g
58748.16526619997,19.500099182128903,0.2077649980783462,R
58748.193449100014,20.51409912109375,0.2808429896831512,g
58750.16703699995,19.46299934387207,0.1607699990272522,R
58750.19553240016,20.57169914245605,0.3038269877433777,g
58751.16466439981,19.569000244140625,0.1603499948978424,R
58751.19315969991,20.470600128173828,0.2238560020923614,g
58754.16429399978,19.680200576782227,0.1261149942874908,R
58754.19285879983,20.421899795532227,0.2171079963445663,g
58758.17328700004,19.763999938964844,0.1714819967746734,R
58758.2096644002,20.63319969177246,0.2726579904556274,g
58760.16574069997,19.8174991607666,0.1654189974069595,R
58760.19402780011,20.61100006103516,0.2937459945678711,g
58762.164456000086,19.91889953613281,0.1643020063638687,R
58763.19359950023,20.35260009765625,0.2648920118808746,g
58764.40608800016,19.81599235534668,0.1818265318870544,R
