time,mag,magerr,band
59202.228483799845,19.76158905029297,0.1854945421218872,g
59204.17114580004,19.515514373779297,0.1367078423500061,R
59204.2348495,19.50575065612793,0.1475391983985901,g
59211.165358799975,18.985519409179688,0.1441344916820526,R
59211.2113194,18.942222595214844,0.1366837620735168,g
59218.17767360015,18.9200439453125,0.1053531095385551,R
59220.20457179984,19.09920692443848,0.088812343776226,g
59222.19271990005,19.01848793029785,0.0953972861170768,R
59224.187349500135,19.261913299560547,0.1553099453449249,g
59226.15212959983,19.31975746154785,0.124050848186016,R
59228.18752310006,19.48795509338379,0.1142421066761016,g
59230.12980319979,19.458873748779297,0.1451678127050399,R
59230.18761570007,19.844093322753903,0.1602545529603958,g
59232.14969909983,19.625097274780277,0.1003230884671211,R
59232.20810189983,19.982616424560547,0.199457973241806,g
59248.16506939987,20.00374412536621,0.1796325892210006,R
