time,mag,magerr,band
58306.22271989984,19.934999465942383,0.193463996052742,g
58312.19752309984,18.816999435424805,0.0999789983034133,R
58315.17442130018,18.60042953491211,0.1126745417714119,g
58315.24211810017,18.750288009643555,0.1083879917860031,R
58319.18453700002,18.576574325561523,0.1502236872911453,g
58322.24641200015,18.546083450317383,0.0630289241671562,R
58327.1668866002,18.907081604003903,0.1735129952430725,g
58331.18276620004,18.965410232543945,0.0764457210898399,R
58331.27526619984,19.45560836791992,0.1916021406650543,g
58334.16165510006,19.200639724731445,0.1072566285729408,R
58337.1739236,19.922800064086918,0.1646970063447952,g
58344.181886599865,19.355632781982425,0.1251405328512191,R
