time,mag,magerr,band
58850.48690970009,19.137300491333008,0.0881339982151985,R
58850.540659700055,19.090599060058597,0.0856610015034675,g
58851.47267360008,18.770999908447266,0.0823180004954338,R
58853.50516200019,18.455699920654297,0.0559480004012584,g
58853.54622690007,18.36100006103516,0.0546719990670681,R
58856.54078700021,18.216100692749023,0.0565950013697147,g
58859.36403940013,17.69770050048828,0.0692209973931312,R
58861.461342600174,18.45639991760254,0.1049249991774559,g
58861.52436339995,17.736499786376953,0.0623960010707378,R
58864.43643519981,18.89150047302246,0.0961930006742477,g
58864.48361109989,17.92460060119629,0.0476620011031627,R
58871.45861109998,19.85099983215332,0.1687610000371933,g
58878.360960599966,19.1299991607666,0.121748998761177,R
58878.51800929988,20.287599563598636,0.2469999939203262,g
58891.496307900175,19.742300033569336,0.2518230080604553,R
58894.33563659992,20.845199584960938,0.2796140015125274,g
58898.35944439983,20.32509994506836,0.2148440033197403,R
58898.39519680012,20.99920082092285,0.263960987329483,g
58899.3530323999,20.37739944458008,0.2400040030479431,R
58900.35244210018,20.96910095214844,0.3141329884529114,g
58901.3994907001,20.421499252319336,0.1819150000810623,R
58903.33623840008,20.929000854492188,0.2794030010700226,g
58903.39847220015,20.546579360961918,0.1968857944011688,R
