time,mag,magerr,band
59198.259629600216,20.117599487304688,0.2533510029315948,R
59198.33949070005,19.969226837158203,0.1779437363147735,g
59200.32012729999,19.465200424194336,0.2558999955654144,R
59200.37122689979,19.53731155395508,0.1791123747825622,g
59203.23413190013,19.074424743652344,0.1067558825016021,R
59203.32768520014,18.932470321655277,0.1137657538056373,g
59205.20696760016,18.859458923339844,0.0946411192417144,R
59216.25749999983,18.57609748840332,0.1009701937437057,g
59218.27519680001,18.49462890625,0.0680005028843879,R
59220.25548609998,18.804515838623047,0.1047491282224655,g
59222.25612269994,18.635499954223636,0.0730810016393661,R
59224.20502310013,19.03315734863281,0.1769474446773529,g
59226.25555559993,18.88615608215332,0.0937338545918464,R
59226.35335650016,19.327699661254883,0.2708599865436554,g
59228.2312384001,19.003400802612305,0.0910549983382225,R
59228.30836809985,19.58643341064453,0.1400115638971328,g
59230.24965280015,19.02564811706543,0.0946046039462089,R
59232.37056710012,19.661399841308597,0.2168730050325393,g
59248.168553200085,19.721139907836918,0.1315980553627014,R
