time,mag,magerr,band
59193.25113430014,18.640121459960938,0.0827733352780342,R
59195.27243060013,18.402420043945312,0.0896539390087127,g
59199.265625,18.21651840209961,0.078887365758419,R
59202.23890049989,18.24973487854004,0.1267226040363311,g
59204.273206000216,18.219621658325195,0.0642328262329101,R
59204.29862269992,18.234617233276367,0.0983228534460067,g
59218.28039349988,18.612831115722656,0.0723514482378959,R
59220.25221059984,19.59698867797852,0.2015924602746963,g
59222.2416782002,18.865596771240234,0.0982155203819274,R
59224.20877309982,19.703500747680664,0.2463919967412948,g
59230.21047449997,19.11943626403809,0.1183389723300933,R
59232.21105320007,20.197999954223636,0.2798790037631988,g
59255.1281365999,19.932283401489254,0.2023131102323532,R
