time,mag,magerr,band
59107.3995254999,20.653099060058597,0.3888730108737945,g
59110.471793999895,19.784011840820312,0.1691460162401199,R
59110.505092599895,19.82086563110352,0.1789073348045349,g
59112.41454860009,19.26300048828125,0.0891179963946342,R
59113.415161999874,19.320951461791992,0.0963301360607147,g
59116.434155100025,18.96330451965332,0.0841537490487098,R
59116.50575229991,18.916852951049805,0.0784847810864448,g
59118.33181709983,18.670448303222656,0.0984368696808815,R
59118.475335599855,18.86355400085449,0.0764061957597732,g
59119.459641200025,18.64364051818848,0.0885477811098098,R
59120.35100689996,18.79781150817871,0.0933999046683311,g
59120.50003470015,18.724384307861328,0.078063741326332,R
59121.36166669987,18.85050201416016,0.1175853833556175,g
59121.44975689985,18.60110092163086,0.0802790001034736,R
59122.34108800022,18.824182510375977,0.1193137168884277,g
59123.35094910022,18.614656448364254,0.1271426826715469,R
59123.39809030015,18.804000854492188,0.2239300012588501,g
59124.34194440022,18.64204788208008,0.1174348667263984,R
59125.3979282002,18.770109176635746,0.1298996210098266,g
59125.46217590012,18.54899787902832,0.1157770454883575,R
59129.43263889989,18.953536987304688,0.1326256543397903,g
59129.46714119986,18.640056610107425,0.0882273688912391,R
59131.362951400224,19.037647247314453,0.1269731372594833,g
59131.421122699976,18.65124893188477,0.0829389840364456,R
59134.39627309982,19.349000930786133,0.1220090016722679,g
59134.42495370004,18.8278865814209,0.0824343711137771,R
59136.402326399926,19.48349380493164,0.1277559697628021,g
59140.367870400194,19.078399658203125,0.0957724973559379,R
59140.41174770007,19.84919548034668,0.1700803637504577,g
59142.36987269996,19.17608070373535,0.0958780348300933,R
59144.38125000009,20.454200744628903,0.229435995221138,g
59165.34921299992,20.150270462036133,0.1878244131803512,R
