time,mag,magerr,band
58653.37945599994,18.297399520874023,0.1059769988059997,g
58658.41303239996,17.601600646972656,0.0467600002884864,R
58658.46565969987,17.522300720214844,0.0575810000300407,g
58661.42812500009,17.355600357055664,0.0388530008494854,R
58661.47699069977,17.268400192260742,0.0491940006613731,g
58665.44180560019,17.293899536132812,0.0401579998433589,R
58665.4761458002,17.224700927734375,0.0448010005056858,g
58671.43438659981,17.473400115966797,0.0523459985852241,R
58678.43949070014,18.028400421142575,0.0530130006372928,g
58681.43334490014,18.03899955749512,0.0539969988167285,R
58684.400590300094,18.66399955749512,0.1244700029492378,g
58688.40995369991,18.14640045166016,0.042162999510765,R
58688.46701390017,18.990699768066406,0.0759420022368431,g
58694.3833912001,18.37779998779297,0.0531199984252452,R
58695.40557869989,19.687599182128903,0.1302240043878555,g
58700.39991899999,18.886999130249023,0.0619659982621669,R
58700.47711810004,19.97030067443848,0.1414300054311752,g
58706.39709489979,19.114999771118164,0.066889002919197,R
58710.46377310017,19.62849998474121,0.2613190114498138,g
58716.38880789978,19.67410087585449,0.1293520033359527,R
58730.33108799998,20.327299118041992,0.1958770006895065,g
58730.38253469998,19.993600845336918,0.1501500010490417,R
58733.37467590021,20.5837516784668,0.2090190649032592,g
