time,mag,magerr,band
59276.48474540003,19.326799392700195,0.248426005244255,R
59276.50499999989,19.390100479125977,0.2203730046749115,g
59291.462754600216,17.52059555053711,0.0424894392490386,R
59291.50321759982,17.55646514892578,0.0455186516046524,g
59297.43568289978,17.67222785949707,0.0641706883907318,R
59297.45535880001,17.830360412597656,0.0781192928552627,g
59301.42511569988,17.874528884887695,0.0920513272285461,R
59303.40711810021,18.24405860900879,0.1135835573077201,g
59307.46314809984,18.243200302124023,0.0687260031700134,R
59307.50106480019,18.76469993591309,0.1103259995579719,g
59312.41510420013,18.32246398925781,0.0692828297615051,R
59319.44207180012,19.94129943847656,0.2091339975595474,g
59324.35177080007,18.821435928344727,0.0950680002570152,R
59324.404953700025,20.178800582885746,0.2359990030527115,g
59343.37106479984,19.79731750488281,0.1466584950685501,R
