time,mag,magerr,band
58468.26408560015,17.56089973449707,0.0615560002624988,R
58471.0946411998,17.71150016784668,0.0964810028672218,g
58474.158669000026,17.591699600219727,0.0911559984087944,R
58482.14388890006,18.3887996673584,0.1214039996266365,g
58482.18680559984,18.150400161743164,0.0815009996294975,R
58490.11025460018,19.33370018005371,0.1343699991703033,g
58490.13024310023,18.247299194335938,0.0927129983901977,R
58493.18278940022,19.575000762939453,0.1992519944906234,g
58503.11480320012,18.98001480102539,0.2009915262460708,R
59074.46293980023,18.493661880493164,0.1908441483974456,g
