time,mag,magerr,band
59324.37011570018,20.39679908752441,0.2485730051994323,g
59325.28203700017,19.896202087402344,0.2134729474782943,R
59325.37045140006,20.026540756225582,0.1996826827526092,g
59328.2525231,18.835359573364254,0.0909435003995895,R
59328.32185189985,18.77586555480957,0.1180907115340232,g
59329.28258100012,18.648799896240234,0.1123469993472099,R
59334.22878469992,17.6524600982666,0.0485264584422111,g
59334.3231366002,17.81100845336914,0.0448642969131469,R
59335.27834489988,17.615869522094727,0.0578413903713226,g
59335.32906250004,17.762428283691406,0.0834804624319076,R
59336.264872699976,17.528799057006836,0.0602740012109279,g
59338.38717589993,17.626272201538086,0.0507666580379009,R
59339.2432754999,17.445356369018555,0.0436809062957763,g
59340.3277083002,17.558712005615234,0.0435298085212707,R
59340.34563660016,17.42854881286621,0.0437222868204116,g
59341.24439809984,17.529178619384766,0.0440306551754474,R
59342.34972220007,17.435558319091797,0.0453192256391048,g
59342.4107638998,17.518611907958984,0.0485204942524433,R
59343.2624884001,17.434499740600586,0.0453531928360462,g
59345.33015049994,17.56675910949707,0.0620507188141346,R
59348.35291669984,17.651206970214844,0.0447782278060913,g
59348.41577549977,17.6534481048584,0.0457004010677337,R
59349.24422449991,17.68592071533203,0.0433751344680786,g
59349.305162,17.706605911254883,0.0579399727284908,R
59352.199432900175,17.88169288635254,0.077749915421009,g
59354.279722199775,18.0245361328125,0.0757880061864852,R
59354.36678239983,18.08236312866211,0.0905936509370803,g
59358.32721060002,18.26689910888672,0.0643382146954536,R
59361.30438659992,18.70490264892578,0.1161733567714691,g
59363.36996529997,18.28400039672852,0.0655020028352737,R
59365.306053199805,19.085636138916016,0.0895515754818916,g
59365.40606479999,18.314964294433597,0.0728078857064247,R
59367.30662039993,19.177658081054688,0.1015811413526535,g
59367.3675694,18.408971786499023,0.0725942626595497,R
59368.19996530004,19.254825592041016,0.087115004658699,g
59369.19619210018,18.443910598754883,0.0605090372264385,R
59370.24306710018,19.41403007507324,0.1538529992103576,g
59370.34341439977,18.432018280029297,0.0800662860274314,R
59371.199780100025,19.624895095825195,0.1153735890984535,g
59373.22247690009,18.58453750610352,0.0604794695973396,R
59373.341550900135,19.805156707763672,0.1887578666210174,g
59375.23958329996,18.69375228881836,0.0677918717265129,R
59375.283738399856,19.66496467590332,0.1777772605419159,g
59377.248055600096,18.843097686767575,0.0672080665826797,R
59379.30804400006,19.86063575744629,0.2011297643184662,g
59400.220000000205,19.871915817260746,0.1557798981666565,R
