time,mag,magerr,band
59172.14918980002,19.926700592041016,0.2258889973163604,R
59176.251597200055,18.29641914367676,0.0995274260640144,g
59176.28013890004,18.184017181396484,0.0783456861972808,R
59178.1709143999,17.742074966430664,0.0528125315904617,g
59178.23111109994,17.84563446044922,0.0555166378617286,R
59180.1941550998,17.43440055847168,0.0995140001177787,g
59182.119907400105,17.384437561035156,0.050292320549488,R
59184.2027431,17.103248596191406,0.0532061606645584,g
59184.27346060006,17.281028747558594,0.0522880442440509,R
59186.18917819997,17.095199584960938,0.0644230023026466,g
59190.18707180023,17.232948303222656,0.0321725942194461,R
59191.235474499874,17.441200256347656,0.2853710055351257,g
59193.247152800206,17.23697853088379,0.0328606776893138,R
59195.16863430012,17.338899612426758,0.0388009995222091,g
59198.12655089982,17.546300888061523,0.0480390004813671,R
59198.14737269981,17.594100952148438,0.0642639994621276,g
59199.21112270001,17.71809959411621,0.0827779993414878,R
59199.28824070003,17.626100540161133,0.0822030007839202,g
59200.10556709999,17.690412521362305,0.0489141531288623,R
59202.18978009978,17.96000862121582,0.064507745206356,g
59204.19118059985,17.88090705871582,0.0576178170740604,R
59206.16940970021,18.31319999694824,0.228544995188713,g
59210.14914349979,17.975788116455078,0.0734697505831718,R
59210.18890050007,18.676246643066406,0.0941327661275863,g
59211.14787039999,17.95869255065918,0.0695942491292953,R
59216.16953699989,18.71780014038086,0.2265419960021972,g
59219.17074069986,18.22400665283203,0.0654448196291923,R
59220.14976850012,19.445697784423828,0.1193693280220031,g
59221.19215280004,18.27887535095215,0.0679642409086227,R
59222.14826390008,19.63909912109375,0.2713490128517151,g
59223.10613430012,18.57099914550781,0.0917212143540382,R
59224.17209490016,19.52109909057617,0.1862850040197372,g
59224.21579860011,18.526338577270508,0.1384391337633133,R
59225.106354199816,19.848403930664062,0.2065849602222442,g
59226.10636569979,18.69289970397949,0.1214110031723976,R
59226.19289349997,19.839000701904297,0.3215740025043487,g
59228.107511600014,18.80123710632324,0.191845491528511,R
59229.17006940022,19.636699676513672,0.3974229991436004,g
59230.10818290012,18.81010627746582,0.0919098481535911,R
59231.10993060004,19.814361572265625,0.2167912870645523,g
59233.11057869997,19.00567626953125,0.1102283671498298,R
59233.15365740005,20.147300720214844,0.4176909923553467,g
59248.14886569977,19.476734161376957,0.2164543122053146,R
