time,mag,magerr,band
58358.19553240016,18.39949989318848,0.0798349976539611,R
58361.2018519002,18.09661865234375,0.0522725991904735,g
58364.18202550011,17.771446228027344,0.0561130903661251,R
58364.221226899885,17.893451690673828,0.0536112301051616,g
58367.19907409977,17.686349868774414,0.0666714385151863,R
58367.235057900194,17.906700134277344,0.0447430647909641,g
58370.1597684999,17.683300018310547,0.0468100011348724,R
58370.2223727,17.901771545410156,0.049274630844593,g
58373.17717589997,17.750900268554688,0.0493940003216266,R
58373.24678240018,17.968721389770508,0.0579089075326919,g
58376.18241900019,17.85770034790039,0.0701740011572837,R
58379.17773150001,18.378700256347656,0.0686639994382858,g
58382.16127309995,18.22900009155273,0.0528870001435279,R
58385.12262730021,18.945199966430664,0.1101299971342086,g
58385.19752309984,18.44070053100586,0.0988480001688003,R
58388.12473380007,19.21940040588379,0.1016469970345497,g
58388.1964004999,18.42410087585449,0.0679270029067993,R
58397.11439809995,19.85110092163086,0.1477439999580383,g
58423.09959489992,19.63689613342285,0.208085760474205,R
