time,mag,magerr,band
58998.37030090019,21.143600463867188,0.2963730096817016,g
58999.34403940011,20.41659927368164,0.1981379985809326,R
59000.30523149995,20.48740005493164,0.3532899916172027,g
59001.28651619982,19.877099990844727,0.1606699973344802,R
59009.28901620023,19.30909919738769,0.1316220015287399,g
59009.36793980002,19.007200241088867,0.1005999967455864,R
59011.2834954001,19.290599822998047,0.1310030072927475,g
59012.28300930001,18.920900344848636,0.0699929967522621,R
59013.24930559984,19.306900024414062,0.1089769974350929,g
59014.26534719998,18.86050033569336,0.0723079964518547,R
59014.34817129979,19.33889961242676,0.1081999987363815,g
59017.260856499895,18.87879943847656,0.0769200026988983,R
59018.3480440001,19.31110000610352,0.0859519988298416,g
59019.24587959983,18.999757766723636,0.0930721461772918,R
59019.28777780011,19.453338623046875,0.0977904200553894,g
59020.26416670019,19.02721405029297,0.0917119160294532,R
59020.37337959977,19.53759384155273,0.1334109753370285,g
59022.24640050018,19.172252655029297,0.1071514636278152,R
59022.34868060006,19.7594051361084,0.1250405460596084,g
59023.30694440007,19.21646881103516,0.0874059051275253,R
59023.32891200017,19.749771118164062,0.1129119247198104,g
59024.23895830009,19.2889347076416,0.0868442803621292,R
59025.24620370008,19.919286727905277,0.147089272737503,g
59025.36415510019,19.3384952545166,0.0936075150966644,R
59027.22271989984,20.11132049560547,0.1928268522024154,g
59028.23621529993,19.507417678833008,0.1010242477059364,R
59030.3646644,20.43400001525879,0.2238530069589615,g
59032.32459490001,19.565961837768555,0.1106401532888412,R
59032.39122689981,20.52669906616211,0.2981899976730346,g
59054.33987270016,20.355772018432617,0.1771810054779052,R
