time,mag,magerr,band
59307.23803240014,19.728200912475582,0.1140799969434738,R
59309.17677079979,19.06551742553711,0.0958546549081802,g
59311.1770601999,18.93295288085937,0.0737576186656951,R
59311.22391200019,18.74225234985352,0.0957172214984893,g
59313.22256939998,18.76497840881348,0.0650581568479538,R
59315.22050930001,18.398815155029297,0.1019967570900917,g
59317.20065970021,18.50112533569336,0.0566703490912914,R
59322.19663190004,18.382312774658203,0.0757686644792556,g
59322.26843750011,18.43961906433105,0.0666059702634811,R
59324.186192099936,18.36009979248047,0.0688769966363906,g
59324.21643520007,18.44079971313477,0.0597059987485408,R
59328.21918979986,18.660593032836918,0.1022029668092727,g
59328.23599540023,18.53242874145508,0.0989950150251388,R
59334.203009299934,19.02516365051269,0.0879697725176811,g
59334.26157409977,18.93503761291504,0.1092973127961158,R
59336.23503470002,19.28199958801269,0.1184789985418319,g
59338.244340300094,19.046573638916016,0.0859265327453613,R
59340.2192245,19.723543167114254,0.1286253631114959,g
59340.2847684999,19.14626121520996,0.0842369049787521,R
59342.2416782002,19.867015838623047,0.1692245751619339,g
59344.21228010021,19.24992179870605,0.1201472133398056,R
59344.28212960018,19.917659759521484,0.17007976770401,g
59346.30511569977,19.366641998291016,0.1279492080211639,R
59348.22396990005,20.41645812988281,0.2061510682106018,g
59363.18673609989,20.054353713989254,0.1364381313323974,R
