time,mag,magerr,band
58970.46748840017,21.16309928894043,0.4093219935894012,g
58971.40925930021,20.589000701904297,0.2657159864902496,R
58971.45164350001,21.05719947814941,0.3274950087070465,g
58973.36315969983,20.178300857543945,0.2670159935951233,R
58973.47228009999,20.033899307250977,0.1663510054349899,g
58974.35124999983,19.97669982910156,0.2383310049772262,R
58975.299305600114,19.623300552368164,0.3066369891166687,g
58976.37033559987,19.60689926147461,0.2476010024547577,R
58977.38826389983,19.208799362182617,0.2556079924106598,g
58977.46493060002,19.333999633789062,0.3004199862480163,R
58978.43454860011,18.90329933166504,0.1633909940719604,g
58979.3493170999,19.156099319458008,0.1353469938039779,R
58980.423125000205,18.909500122070312,0.1243340000510215,g
58980.46788189979,19.00149917602539,0.1461420059204101,R
58981.32422449999,19.016300201416016,0.1468849927186966,g
58985.406423599925,18.922100067138672,0.096401996910572,R
58985.43621530011,18.932899475097656,0.1035050004720687,g
58985.48493060004,18.996299743652344,0.0985099971294403,R
58986.40302080009,18.922199249267575,0.0983370020985603,g
58987.36431710003,18.98600006103516,0.0854519978165626,R
58991.41590279993,19.519899368286133,0.1298940032720565,g
58991.44910879992,19.14349937438965,0.1079789996147155,R
58992.34596059984,19.67490005493164,0.1615619957447052,g
58992.42612269986,19.25379943847656,0.1429490000009536,R
58995.34011569992,20.177000045776367,0.1858589947223663,g
58996.30324070016,19.55069923400879,0.1284649968147277,R
58996.32615739992,20.150400161743164,0.1604250073432922,g
58996.47609949997,19.403200149536133,0.1339980065822601,R
58997.41206019977,20.296199798583984,0.2018570005893707,g
58999.34777780017,19.556100845336918,0.1585890054702758,R
59000.3043056,20.67510032653809,0.4300310015678406,g
59000.38247689977,19.529699325561523,0.2156170010566711,R
59001.4127894002,20.49760055541992,0.2914699912071228,g
59014.264884300064,20.4366455078125,0.1912906616926193,R
