time,mag,magerr,band
58864.51621530019,20.3302001953125,0.2749199867248535,R
58872.43332180008,18.225500106811523,0.0825290009379386,g
58872.56625000015,18.28720092773437,0.0959289968013763,R
58875.48645830015,17.870500564575195,0.0677959993481636,g
58875.54430560023,18.03860092163086,0.0669450014829635,R
58878.537708300166,17.71380043029785,0.0659350007772445,g
58878.57096059993,17.84149932861328,0.0650499984622001,R
58881.51891200012,17.62310028076172,0.0538350008428096,g
58881.54893520009,17.7731990814209,0.0505269989371299,R
58884.42311340012,17.710599899291992,0.0849820002913475,g
58884.55571760005,17.710800170898438,0.0457680001854896,R
58887.4667014,17.697200775146484,0.0681779980659484,g
58890.48535879981,17.87700080871582,0.0793489962816238,R
58893.489467599895,18.053300857543945,0.0777549967169761,g
58898.53550929995,18.33679962158203,0.0631709992885589,R
58898.54962959979,18.56739997863769,0.0902239978313446,g
58903.51775459992,18.444900512695312,0.0760020017623901,R
58903.5358564998,19.017900466918945,0.1049740016460418,g
58906.51555560017,18.52140045166016,0.0982870012521743,R
58906.5298843002,19.33429908752441,0.17603400349617,g
58911.49282409996,18.66200065612793,0.105003997683525,R
58914.49631940015,19.65089988708496,0.212009996175766,g
58936.44535879977,19.63689994812012,0.126457005739212,R
58936.47809030023,20.59980010986328,0.2787489891052246,g
58941.43247690005,19.792200088500977,0.1508840024471283,R
58943.45714120008,20.4822998046875,0.3251670002937317,g
58954.507129599806,20.26499938964844,0.2340490072965622,R
58955.4130092999,20.761199951171875,0.3251579999923706,g
58956.346493099816,20.239856719970703,0.2037172168493271,R
