time,mag,magerr,band
59249.44539349992,19.113481521606445,0.1301397979259491,g
59249.48453699984,19.19718742370605,0.1393237262964248,R
59251.42555559985,18.661148071289062,0.0689688101410865,g
59253.499027799815,18.45425796508789,0.0727255567908287,R
59255.39097219985,18.180702209472656,0.0555487535893917,g
59258.352511600126,18.05784034729004,0.0607461035251617,R
59258.38273150008,18.01214027404785,0.054865438491106,g
59262.49969909992,17.920000076293945,0.0668509975075721,R
59264.4091897998,17.958513259887695,0.0574686489999294,g
59266.38418979989,17.964677810668945,0.057608027011156,R
59268.4827083,18.07393455505371,0.0675620064139366,g
59270.36914349999,18.11102104187012,0.0897010862827301,R
59272.42612269986,18.4797477722168,0.1147826761007309,g
59274.40055559995,18.2122745513916,0.1100998222827911,R
59274.44593749987,18.64005470275879,0.1483989655971527,g
59276.383263899945,18.456623077392575,0.0825154781341552,R
59280.39498839993,19.186973571777344,0.1020139977335929,g
59280.42519679992,18.629791259765625,0.1025363504886627,R
59291.30438659992,20.087928771972656,0.1605484038591385,g
59297.28532409994,19.1424560546875,0.1418775767087936,R
59297.3301736,20.196199417114254,0.3216170072555542,g
59300.4009606,18.9000186920166,0.1927195191383361,R
59307.32262729993,20.8843994140625,0.2573879957199096,g
59323.33783560013,20.071786880493164,0.2146098613739013,R
