time,mag,magerr,band
59386.34694440011,20.09029960632324,0.3341139853000641,g
59386.386377300136,20.04301643371582,0.2033736556768417,R
59390.26146990014,19.415416717529297,0.2131378501653671,g
59390.36116900016,19.46925163269043,0.186477780342102,R
59392.281099500135,19.04056739807129,0.1025440990924835,g
59394.3268519002,19.10731506347656,0.1364625096321106,R
59394.36545140017,19.07694435119629,0.1043603047728538,g
59396.35273149982,19.12893295288086,0.1098299995064735,R
59397.30592590012,19.013782501220703,0.0745247229933738,g
59397.36487270007,19.129823684692383,0.0754720419645309,R
59399.30787040014,18.906137466430664,0.0842996686697006,g
59399.3478472,19.11195373535156,0.1065511032938957,R
59400.36401619995,19.02896881103516,0.0814006254076957,g
59401.35112270014,19.11120986938477,0.0852382257580757,R
59402.32229170017,19.130111694335938,0.0991161167621612,g
59403.328009299934,19.139158248901367,0.1065744310617446,R
59404.34331020014,19.28169250488281,0.1027136519551277,g
59404.42486110004,19.113819122314453,0.1117340475320816,R
59405.32807870023,19.251859664916992,0.0936063006520271,g
59405.34366900008,19.177534103393555,0.1178155392408371,R
59407.28843750013,19.34982681274414,0.1185938417911529,g
59409.30011569988,19.363712310791016,0.1432901173830032,R
59410.36840280006,19.40216827392578,0.1532614976167678,g
59411.24559029983,19.4954891204834,0.1308155655860901,R
59412.3316434999,19.64480209350586,0.1240595951676368,g
59414.303159699775,19.60212516784668,0.1783522963523864,R
59414.38245370006,19.763399124145508,0.135437473654747,g
59415.37273149984,19.684202194213867,0.146471694111824,R
59415.45067129983,19.90970039367676,0.1565780043601989,g
59422.37255789992,19.996000289916992,0.2256450057029724,R
59424.28849539999,20.42250061035156,0.2584699988365173,g
59426.255324100144,20.0549373626709,0.1581828892230987,R
59428.25640049996,20.82099914550781,0.336668998003006,g
59430.26891200012,20.240699768066406,0.2208160012960434,R
59430.28524310002,20.97089958190918,0.2901870012283325,g
59435.25737270014,20.436702728271484,0.2150527685880661,R
