time,mag,magerr,band
59077.216053199954,18.45144271850586,0.0810323506593704,g
59081.1965855998,17.321279525756836,0.0433138534426689,R
59081.21310190018,17.55721092224121,0.0534726344048976,g
59085.19059030013,16.99738121032715,0.0400166623294353,R
59085.26964120008,17.18816566467285,0.0464308522641658,g
59094.27969910018,16.962631225585938,0.0446090251207351,R
59096.158101900015,17.292015075683594,0.0608948320150375,g
59098.17554400023,17.167200088500977,0.0378840006887912,R
59099.15824070014,17.486499786376953,0.0548590011894702,g
59099.19606480002,17.260799407958984,0.0454769991338253,R
59106.17277779989,18.066490173339844,0.1017375215888023,g
59107.13938659988,17.648983001708984,0.0516621619462966,R
59108.27849540021,18.239479064941406,0.0958533734083175,g
59109.15093749994,17.667903900146484,0.0626628473401069,R
59109.1932639,18.383180618286133,0.089228555560112,g
59110.14467590023,17.619653701782227,0.0469253100454807,R
59111.13949069986,18.571922302246094,0.0816401615738868,g
59111.22230320005,17.642152786254883,0.0497702918946743,R
59112.14290509978,18.64568519592285,0.085398644208908,g
59113.13229170023,17.708223342895508,0.0570450238883495,R
59113.18594910018,18.76321601867676,0.0884654447436332,g
59114.177743100096,17.699026107788086,0.0573231652379035,R
59114.21699069999,18.84786796569824,0.1139638349413871,g
59115.15916670021,17.72393226623535,0.0570591874420642,R
59115.19498840021,18.96471405029297,0.1160261407494545,g
59116.20001159981,17.782352447509766,0.0591221526265144,R
59116.22039349983,19.016639709472656,0.110673114657402,g
59117.11627310002,17.814512252807617,0.0635361820459365,R
59118.19693290023,19.10640525817871,0.1331983655691146,g
59120.19988430012,17.905506134033203,0.0539935231208801,R
59120.21966439998,19.094358444213867,0.1514503508806228,g
59129.11968749994,18.519426345825195,0.0625673830509185,R
59131.17856479995,19.86127281188965,0.1806323379278183,g
59137.116446800064,18.813962936401367,0.0936464592814445,R
59137.15756940004,20.047082901000977,0.1796398013830185,g
59141.11746530002,18.90365600585937,0.1057113781571388,R
59143.1542014,20.05267333984375,0.2149434685707092,g
59157.09270829987,19.535097122192383,0.1621848940849304,R
