time,mag,magerr,band
59297.30188659998,18.36696052551269,0.156490609049797,g
59304.316736099776,18.09664726257324,0.1056115552783012,R
59307.29348379979,18.176300048828125,0.0552479997277259,g
59307.4521296001,18.086700439453125,0.0638839974999427,R
59313.25234950008,18.713096618652344,0.1001289784908294,g
59313.3367360998,18.35062789916992,0.0773336738348007,R
59317.27280090004,19.105499267578125,0.0966729968786239,g
59321.293252300005,18.669347763061523,0.059322502464056,R
59323.27225690009,19.583541870117188,0.1598042696714401,g
59325.27336810017,18.59965705871582,0.0938656106591224,R
59325.33568290016,19.56529998779297,0.2857930064201355,g
59342.293599499855,19.464187622070312,0.2051564157009124,R
