time,mag,magerr,band
58867.355428200215,19.35950088500977,0.1346430033445358,R
58867.41665509995,19.247800827026367,0.1440940052270889,g
58873.31686339993,18.308000564575195,0.083187997341156,R
58873.397986100055,18.308399200439453,0.0685880035161972,g
58876.33927079989,18.265199661254883,0.0508770011365413,R
58879.468854200095,18.414499282836918,0.1205260008573532,g
58883.28565970017,18.533599853515625,0.1355669945478439,R
58883.43922450021,18.76740074157715,0.1060720011591911,g
58886.2952430998,18.71910095214844,0.112805999815464,R
58886.42043979978,19.060199737548828,0.1648399978876114,g
58900.40083329985,19.285945892333984,0.1351421624422073,R
