time,mag,magerr,band
59290.19832180021,19.356914520263672,0.1505908071994781,g
59290.269513899926,19.374242782592773,0.1274931132793426,R
59292.1791087999,18.880294799804688,0.1128588244318962,g
59292.199780100025,18.861408233642575,0.1145147979259491,R
59294.161886599846,18.78322410583496,0.1322192400693893,g
59294.20195600018,18.69164085388184,0.1036921590566635,R
59296.32113429997,18.561010360717773,0.1609597653150558,g
59296.34182870016,18.588865280151367,0.1239612847566604,R
59302.16686340002,18.66370010375977,0.1555439978837967,g
59304.16212960007,18.608692169189453,0.1010759472846984,R
59304.24104169989,18.720598220825195,0.1419776529073715,g
59306.2423843001,18.7052001953125,0.0973140001296997,R
59306.32993059978,18.88249969482422,0.1261779963970184,g
59308.22164350003,18.87190055847168,0.104273997247219,R
59310.22851849999,19.26969337463379,0.147550567984581,g
59310.303888900205,19.197246551513672,0.1122030466794967,R
59312.21789349988,19.60296440124512,0.1808505058288574,g
59312.26626159996,19.183683395385746,0.1444802582263946,R
59314.22417820012,19.671674728393555,0.168528527021408,g
59314.26532409992,19.198829650878903,0.1340506821870803,R
59316.22534719994,19.895999908447266,0.2050150036811828,g
59324.19635420013,19.40002822875977,0.1760428100824356,R
