time,mag,magerr,band
59038.343900499865,19.87842559814453,0.1974006742238998,R
59040.24674770003,19.57064819335937,0.1217723339796066,g
59040.37037040014,19.5202751159668,0.1520949602127075,R
59042.35437500011,19.23135757446289,0.09922756254673,g
59043.28712960007,19.0422477722168,0.1060895845293998,R
59046.3441319,18.853294372558597,0.0636399090290069,g
59046.41349539999,18.839319229125977,0.0945366099476814,R
59052.3259838,18.798385620117188,0.0606008470058441,g
59052.37980319979,18.757253646850582,0.0838802978396415,R
59053.39092590008,18.819557189941406,0.074496679008007,g
59055.34166669985,18.775409698486328,0.0646368041634559,R
59059.30991900014,19.08966827392578,0.0928695946931839,g
59059.36319439998,18.855865478515625,0.0929541736841201,R
59060.3598842998,19.08963966369629,0.0875876024365425,g
59062.29937499994,19.010528564453125,0.1005655601620674,R
59062.40604169993,19.25226593017578,0.1440637707710266,g
59064.32471060008,19.12463760375977,0.1506654471158981,R
59065.24453700008,19.65539932250977,0.2931219935417175,g
59065.339884299785,19.079063415527344,0.1376277059316635,R
59068.21674769977,19.757776260375977,0.1277810335159301,g
59068.39271989977,19.33374786376953,0.1329414844512939,R
59071.246076399926,20.047718048095703,0.1638162583112716,g
59071.369629600085,19.378740310668945,0.1343129277229309,R
59072.392569399904,19.97265625,0.1630995720624923,g
59077.27769679995,19.43853759765625,0.1372011303901672,R
59080.21973379981,21.117599487304688,0.3915570080280304,g
59087.2742130002,19.74332427978516,0.1746028512716293,R
