time,mag,magerr,band
59134.2645370001,19.13512420654297,0.1306337416172027,g
59136.328807900194,18.91160011291504,0.1025233566761016,R
59136.38314810023,19.12579917907715,0.0872186571359634,g
59138.32291670004,18.90530014038086,0.081325002014637,R
59138.36369210016,19.06307029724121,0.1239688321948051,g
59140.244004600216,18.94451713562012,0.0930679813027381,R
59142.38803240005,19.151365280151367,0.1016524881124496,g
59144.24020829983,19.119295120239254,0.0825704410672187,R
59144.358576400205,19.328346252441406,0.0927794575691223,g
59150.27693289984,19.3876953125,0.1750235259532928,R
59150.35858799983,19.628999710083008,0.2870120108127594,g
59158.21583329979,19.848018646240234,0.150154173374176,R
