time,mag,magerr,band
58719.43718749983,18.53510093688965,0.0603279992938041,R
58725.396863400005,18.111799240112305,0.0694800019264221,g
58725.48420140008,18.15760040283203,0.0543930009007453,R
58730.32609950006,18.194700241088867,0.0626780018210411,g
58733.39920140011,18.23500061035156,0.0506329983472824,R
58733.44174769986,18.467100143432617,0.0669030025601387,g
58736.39803239983,18.335100173950195,0.0584359988570213,R
58736.460138900205,18.64780044555664,0.0941149964928627,g
58739.37571759988,18.377599716186523,0.0763090029358863,R
58739.50042819977,18.91510009765625,0.2580620050430298,g
58745.37961809989,18.682100296020508,0.0798690021038055,R
58746.45662039984,19.627899169921875,0.1954070031642913,g
58749.29658559989,18.80120086669922,0.0854059979319572,R
58754.28994210018,20.093700408935547,0.3034459948539734,g
58760.29774310021,19.273700714111328,0.1122049987316131,R
58760.35104170023,20.358400344848636,0.261025995016098,g
58763.35137729999,19.562599182128903,0.1393470019102096,R
58763.37844910007,20.63479995727539,0.3327870070934295,g
58777.20209489996,20.05460929870605,0.1906590312719345,R
