time,mag,magerr,band
58823.43607639987,16.350200653076172,0.0557469986379146,g
58830.449803200085,16.67930030822754,0.0382109992206096,R
58830.55533559993,16.63170051574707,0.0379189997911453,g
58833.48798609991,16.91390037536621,0.0479689985513687,R
58833.54026619997,16.85569953918457,0.0413630008697509,g
58837.4581133998,17.122299194335938,0.0454379990696907,R
58839.49626159994,17.38949966430664,0.2396769970655441,g
58846.44609950017,17.345600128173828,0.0411010012030601,R
58846.49736109981,18.058900833129883,0.0576339997351169,g
58849.4365393999,17.397199630737305,0.0411619991064071,R
58849.48387729982,18.31879997253418,0.0560300014913082,g
58852.427199100144,17.484100341796875,0.0280099995434284,R
58852.48744209996,18.596599578857425,0.071042999625206,g
58855.34268519981,17.64620018005371,0.0516880005598068,R
58855.465902800206,18.737499237060547,0.0787490010261535,g
58864.235682900064,18.17539978027344,0.0556869991123676,R
58866.40820599999,19.20039939880371,0.1115719974040985,g
58867.36743059987,18.3710994720459,0.0675330013036727,R
58871.22619209997,19.341699600219727,0.1437540054321289,g
58871.30925930012,18.51499938964844,0.0723619982600212,R
58872.23591439985,19.33690071105957,0.1179009974002838,g
58873.28081020014,18.52899932861328,0.0599710009992122,R
58873.35131940013,19.428600311279297,0.1092220023274421,g
58874.27802080009,18.513599395751957,0.0655189976096153,R
58874.36659719981,19.49760055541992,0.1128190010786056,g
58875.28472220013,18.67250061035156,0.0687630027532577,R
58876.2470602002,19.46030044555664,0.0885069966316223,g
58876.28820599988,18.611499786376957,0.0608460009098053,R
58877.23848380009,19.52090072631836,0.1523669958114624,g
58877.31136569986,18.752700805664062,0.0813610032200813,R
58878.26874999981,19.262699127197266,0.1931139975786209,g
58878.33119209996,18.734899520874023,0.1016940027475357,R
58879.25553240022,19.36280059814453,0.2278809994459152,g
58879.31796299992,18.69750022888184,0.1336310058832168,R
58880.26681709988,19.48900032043457,0.1330309957265854,g
58880.32346059987,18.7893009185791,0.0784680023789405,R
58881.23656249978,19.441699981689453,0.1509120017290115,g
58883.259733799845,18.882699966430664,0.1161909997463226,R
58883.42353009991,19.56570053100586,0.224603995680809,g
58884.22164350003,18.864200592041016,0.1348280012607574,R
58884.28966439981,19.507400512695312,0.2276699990034103,g
58885.21807869989,18.969600677490234,0.1933410018682479,R
58886.22920140019,19.232200622558597,0.1686950027942657,g
58886.27064809995,18.98209953308105,0.1576880067586898,R
58887.255381899886,19.500200271606445,0.2443200051784515,g
58887.48759259982,18.92460060119629,0.1784400045871734,R
58888.26438659988,19.415599822998047,0.3099809885025024,g
58890.18101850012,18.930700302124023,0.148387998342514,R
58890.27690970013,19.682100296020508,0.2502880096435547,g
58890.40953700012,19.149200439453125,0.1663900017738342,R
58891.19979170011,19.63450050354004,0.1572249978780746,g
58891.302743100096,19.048099517822266,0.1078189983963966,R
58892.17008099984,19.63319969177246,0.2057089954614639,g
58892.25746530015,19.059200286865234,0.1045520007610321,R
58893.23908559978,19.72960090637207,0.1175109967589378,g
58893.28565970017,19.194000244140625,0.0822490006685257,R
58894.195196799934,19.667499542236328,0.1505589932203292,g
58894.26677080011,19.23110008239746,0.0872040018439292,R
58895.22370370012,19.77039909362793,0.1238659992814064,g
58895.28709489992,19.22769927978516,0.1021360009908676,R
58896.24848379986,19.714399337768555,0.1335259974002838,g
58896.30609950004,19.30470085144043,0.1081769987940788,R
58899.21760419989,19.710599899291992,0.1140500009059906,g
58900.23405090021,19.38129997253418,0.1043580025434494,R
58900.30848379992,19.686500549316406,0.1350329965353012,g
58903.21564809978,19.48780059814453,0.1182169988751411,R
58903.26706020022,19.843299865722656,0.1465190052986145,g
58906.22891200008,19.56719970703125,0.1315439939498901,R
58909.24947920023,19.749799728393555,0.3345569968223572,g
58909.33312499989,19.805299758911133,0.1687449961900711,R
58912.152002300136,19.69499969482422,0.2229029983282089,g
58912.21940970002,19.86612319946289,0.1664867848157882,R
