time,mag,magerr,band
59193.52847220004,19.739076614379883,0.1430038809776306,R
59193.54825229989,19.670486450195312,0.1594757139682769,g
59198.46584489988,18.81010055541992,0.0979309976100921,R
59200.47677080007,18.616100311279297,0.1746879965066909,g
59203.49344909983,18.50938415527344,0.0971927642822265,R
59203.53752310015,18.41710090637207,0.0773708522319793,g
59215.47203700012,18.98276901245117,0.1480243653059005,R
59215.49415510008,19.069564819335938,0.2063119113445282,g
59217.46975689987,19.19773292541504,0.118977665901184,R
59219.42425929988,19.48227310180664,0.187133327126503,g
59219.46884260001,19.24495887756348,0.1223060637712478,R
59221.48723379988,19.696029663085938,0.1594047397375106,g
59223.49062500009,19.268957138061523,0.1483729779720306,R
59223.53421299998,20.00843811035156,0.1851329505443573,g
59227.38976849988,19.38689994812012,0.2517769932746887,R
59227.47277780017,20.615100860595703,0.2888169884681701,g
59231.479282400105,19.67702293395996,0.1343272179365158,R
