time,mag,magerr,band
58429.52863429999,17.954147338867188,0.0347056947648525,R
59000.232731500175,19.22050094604492,0.1345929950475692,g
59009.18425930012,18.37019920349121,0.0911799967288971,R
59017.220694399904,18.35110092163086,0.0716459974646568,g
59017.24135420006,18.3218994140625,0.0799470022320747,R
59020.20388890011,18.53554344177246,0.0810476616024971,g
59020.24394680001,18.42796897888184,0.0727231279015541,R
59023.22385419998,18.729345321655277,0.0916668325662612,g
59026.19868060015,18.697608947753903,0.0865653678774833,R
59026.22053240007,19.166858673095703,0.1373133659362793,g
59032.21909719985,18.77121925354004,0.129907339811325,R
