time,mag,magerr,band
58830.45209489996,18.303800582885746,0.0573120005428791,R
58830.55624999991,18.140199661254883,0.0870300009846687,g
58833.41780090006,17.806299209594727,0.0588620007038116,R
58833.53232639981,17.56920051574707,0.0622529983520507,g
58836.489421300124,17.511600494384766,0.0448269993066787,R
58839.4879977,16.94849967956543,0.5340240001678467,g
58846.44790509995,17.409500122070312,0.0474609993398189,R
58850.43516199989,17.580400466918945,0.0597530007362365,g
58852.42165509984,17.840599060058594,0.0443120002746582,R
58852.46719910018,17.721200942993164,0.0520649999380111,g
58853.43322920008,17.8981990814209,0.0422509983181953,R
58853.47187499981,17.806100845336914,0.0413429997861385,g
58854.468009300064,17.9591007232666,0.0891679972410202,R
58854.49603010016,17.903099060058594,0.0654049962759018,g
58855.34410879994,18.01799964904785,0.0815199986100196,R
58855.46873839991,17.98550033569336,0.0571409985423088,g
58859.35517359991,18.125200271606445,0.106682002544403,R
58859.51153940009,18.313400268554688,0.0874829962849617,g
58861.33141200012,18.13920021057129,0.0820209980010986,R
58861.34825230017,18.581199645996094,0.1107089966535568,g
58862.32504629996,18.17659950256348,0.0550229996442794,R
58864.17731480021,18.858200073242188,0.087178997695446,g
58866.34853010019,18.29490089416504,0.0598709993064403,R
58866.40914350003,19.063499450683597,0.0915680006146431,g
58867.36403940013,18.302000045776367,0.0567939989268779,R
58871.2252894002,19.415599822998047,0.1299100071191787,g
58871.30443290016,18.392799377441406,0.076835997402668,R
58872.24297450017,19.55279922485352,0.1132360026240348,g
58873.30069439998,18.49570083618164,0.0706729963421821,R
58873.34462960018,19.600500106811523,0.1207920014858245,g
58874.29665509984,18.59939956665039,0.0638149976730346,R
58874.34298609989,19.78280067443848,0.1482979953289032,g
58875.243159700185,18.634899139404297,0.0737100020051002,R
58876.24280089978,19.907899856567383,0.1448830068111419,g
58876.3051967998,18.73040008544922,0.0702989995479583,R
58877.24133099988,19.805400848388672,0.1649260073900222,g
58877.30817130022,18.818500518798828,0.0906850025057792,R
58878.24153940007,19.93280029296875,0.2978990077972412,g
58878.306886599865,18.816999435424805,0.0895560011267662,R
58879.19184029987,19.78199958801269,0.2423399984836578,g
58883.27946759993,19.02560043334961,0.1382790058851242,R
58883.42726849997,20.16279983520508,0.2453500032424926,g
58891.2870139,19.404600143432617,0.1464560031890869,R
58893.235347200185,20.247299194335938,0.2117969989776611,g
58893.28704860015,19.42020034790039,0.101452000439167,R
58894.19807869988,20.3346004486084,0.1982569992542266,g
58894.23626160016,19.50069999694824,0.1499419957399368,R
58895.23607640015,20.31559944152832,0.2059970051050186,g
58895.28564810008,19.492599487304688,0.1359760016202926,R
58896.24289349979,20.08359909057617,0.1781429946422577,g
58896.27913190005,19.603599548339844,0.1421740055084228,R
58898.264884300064,20.397899627685547,0.1722639948129654,g
58900.22967590019,19.678199768066406,0.1875779926776886,R
58900.31028940016,20.510299682617188,0.3198379874229431,g
58903.21702549979,19.763015747070312,0.1339911967515945,R
