time,mag,magerr,band
58991.32488430012,20.43000030517578,0.2063630074262619,g
58994.317291699816,19.37649917602539,0.1626940071582794,R
58995.32671299996,19.333499908447266,0.0939610004425048,g
58996.299351899885,18.887300491333008,0.1186669990420341,R
58996.32285880018,19.24029922485352,0.077513001859188,g
58997.30763889989,18.874099731445312,0.1164259985089302,R
58997.38922449993,19.16469955444336,0.0845789983868599,g
58998.3212731001,18.78779983520508,0.1080399975180625,R
58998.37218749989,19.054500579833984,0.0755600035190582,g
58999.3425925998,18.701400756835938,0.10275399684906,R
59000.28440969996,18.952699661254883,0.1294369995594024,g
59000.38621529983,18.57099914550781,0.1241419985890388,R
59000.40496530011,18.83180046081543,0.137266993522644,g
59001.28356479993,18.63689994812012,0.1324310004711151,R
59002.40827549994,19.018699645996094,0.1859340071678161,g
59004.278402800206,18.42779922485352,0.0982860028743743,R
59005.22008100012,18.962299346923828,0.1366149932146072,g
59009.36601850018,18.60090065002441,0.0991069972515106,R
59011.28253469989,19.17650032043457,0.1030799970030784,g
59012.27957180003,18.711000442504883,0.1013559997081756,R
59013.24743060023,19.31110000610352,0.0951279997825622,g
59014.26677080011,18.896699905395508,0.112925998866558,R
59014.34628470009,19.361299514770508,0.0967070013284683,g
59016.26817130018,18.906700134277344,0.1497669965028762,R
59016.345347200055,19.618099212646484,0.118487998843193,g
59017.28292819997,19.328500747680664,0.1086660027503967,R
59018.34570599999,19.775999069213867,0.1010460034012794,g
59019.24684030004,19.35867500305176,0.1596945226192474,R
59020.2276504999,19.95518112182617,0.1387391537427902,g
59028.2610185002,19.502700805664062,0.162988856434822,R
