time,mag,magerr,band
59157.23649309995,19.654184341430664,0.1669548451900482,R
59164.26591440011,18.894100189208984,0.1168567463755607,g
59168.143044000026,18.709909439086918,0.0766287446022033,R
59168.22652779985,18.912736892700195,0.0911474302411079,g
59170.1421991,18.76410484313965,0.0673830807209014,R
59170.21246530023,18.874422073364254,0.0759823620319366,g
59172.15457180003,18.68661499023437,0.0832143500447273,R
59182.19052080018,19.76210021972656,0.2315579950809478,g
59182.36155090016,19.3284912109375,0.2044282853603363,R
59186.19302080013,19.84429931640625,0.2967109978199005,g
59186.26347219991,19.15780067443848,0.3636550009250641,R
59188.18280090019,20.009191513061523,0.1692725419998169,g
59202.141990699805,20.132965087890625,0.1970006972551345,R
