time,mag,magerr,band
59275.30658560013,19.417600631713867,0.208295002579689,g
59281.286886599846,18.69305229187012,0.1127910017967224,R
59291.29307870008,18.49544334411621,0.0843454077839851,g
59293.25288189994,18.653200149536133,0.0794999971985817,R
59293.29342589993,18.5369873046875,0.0751503035426139,g
59298.30579859996,18.87619972229004,0.1424420028924942,R
59305.27478010021,19.27145195007324,0.1787498295307159,g
59307.25584489992,19.320499420166016,0.103302001953125,R
59307.2958217999,19.46769905090332,0.1578570008277893,g
59309.25234950008,19.312450408935547,0.145262137055397,R
59311.228715300094,19.727500915527344,0.3440729975700378,g
59311.30988429999,19.43470001220703,0.1207759976387023,R
59313.254236099776,20.108200073242188,0.2842899858951568,g
59313.29510420002,19.49968147277832,0.1558484584093094,R
