time,mag,magerr,band
58706.475034699775,20.1692008972168,0.1472750008106231,g
58706.49197919993,19.952600479125977,0.1819040030241012,R
58709.489756899886,19.347900390625,0.1178049966692924,g
58715.45476849983,18.62739944458008,0.0854300037026405,R
58718.44383100001,18.942699432373047,0.0935140028595924,g
58721.48960650014,18.82690048217773,0.2382010072469711,R
58724.47907410003,19.46529960632324,0.117248997092247,g
58724.49019679986,18.80990028381348,0.0878359973430633,R
58727.479259300046,19.84239959716797,0.1263750046491623,g
58732.47412039992,19.2544002532959,0.1014840006828308,R
58735.45734950015,20.810199737548828,0.2302680015563964,g
58738.50815969985,19.63898086547852,0.152774840593338,R
