time,mag,magerr,band
59123.41877309978,19.39889907836914,0.2312899976968765,g
59124.3666087999,19.395099639892575,0.2373380064964294,R
59134.41645829985,19.01167297363281,0.0962134972214698,g
59134.43990739994,18.97450256347656,0.0838232785463333,R
59136.42063659988,19.197263717651367,0.0892448648810386,g
59139.36358800018,19.220338821411133,0.120362751185894,R
59141.419803199824,19.341815948486328,0.1073212921619415,g
59143.35152779985,19.329893112182617,0.1058123856782913,R
59143.39898149995,19.496694564819336,0.1112535446882247,g
59145.36927080015,19.48046493530273,0.1009661480784416,R
59145.40386570012,19.705400466918945,0.1097820028662681,g
59165.336678199936,20.329965591430664,0.1863468289375305,R
