time,mag,magerr,band
58584.27851849981,19.470399856567383,0.1431390047073364,g
58587.304837999865,18.88689994812012,0.1085850000381469,R
58591.21305559995,18.99099922180176,0.1841049939393997,g
58593.28959489986,18.61240005493164,0.1176510006189346,R
58594.22702550003,19.214399337768555,0.1608269959688186,g
58594.34195599984,18.54540061950684,0.1051800027489662,R
58597.28365739994,19.25309944152832,0.1411059945821762,g
58597.36163190007,18.550500869750977,0.0966710001230239,R
58600.21865739999,19.46660041809082,0.1652320027351379,g
58618.217222199775,19.19528579711914,0.1878696829080581,R
