time,mag,magerr,band
58850.43516199989,19.43919944763184,0.1386680006980896,g
58852.42165509984,19.42729949951172,0.1064900010824203,R
58852.46719910018,19.142000198364254,0.0797889977693557,g
58853.43322920008,19.268400192260746,0.0879200026392936,R
58853.47187499981,19.050800323486328,0.0772389993071556,g
58854.468009300064,19.231800079345703,0.2110940068960189,R
58855.46873839991,18.895299911499023,0.1106059998273849,g
58859.27704859991,18.9060001373291,0.1539579927921295,R
58859.51153940009,18.68180084228516,0.1350419968366623,g
58861.33141200012,18.80109977722168,0.120338998734951,R
58861.34825230017,18.76799964904785,0.1369919925928115,g
58862.32504629996,18.851600646972656,0.1146090030670166,R
58864.17731480021,18.960899353027344,0.0986829996109008,g
58866.34853010019,19.0231990814209,0.0747200027108192,R
58866.40914350003,19.096399307250977,0.0965339988470077,g
58867.36403940013,19.07620048522949,0.0870620012283325,R
58871.2252894002,19.572200775146484,0.1482529938220977,g
58871.30443290016,19.312599182128903,0.1011380031704902,R
58872.24297450017,19.61522674560547,0.113357089459896,g
