time,mag,magerr,band
58634.43479169998,17.916200637817383,0.0567540004849433,R
58634.46586810006,18.14520072937012,0.0530680008232593,g
58637.4349769,17.39229965209961,0.0379870012402534,R
58640.449479199946,17.40719985961914,0.0474390015006065,g
58640.467372700106,17.096599578857422,0.0367229990661144,R
58643.44443289982,17.335599899291992,0.0497400015592575,g
58643.47392359981,16.92840003967285,0.0392180010676384,R
58646.44361109985,17.35110092163086,0.0478129982948303,g
58646.46679400001,16.924999237060547,0.0357469990849494,R
58649.46937499987,17.564699172973633,0.0505210012197494,g
58652.4223842998,17.13360023498535,0.037016998976469,R
58652.46237270022,17.86240005493164,0.0640249997377395,g
58668.358576400205,17.995899200439453,0.0488980002701282,R
58668.44733799994,19.262500762939453,0.0837029963731765,g
58677.30011569988,18.49239921569824,0.0784389972686767,R
58680.46296299994,19.957500457763672,0.2645719945430755,g
58686.3564352002,18.88249969482422,0.0967959985136985,R
58693.32494209986,20.11930084228516,0.169854998588562,g
58696.39053239999,19.35400009155273,0.0796680003404617,R
58699.42822920019,20.53899955749512,0.2159630060195922,g
58702.38334489986,19.58650016784668,0.1880400031805038,R
58705.41614580015,20.948699951171875,0.2832649946212768,g
58718.27520829998,20.183002471923828,0.1742311418056488,R
58718.30146990018,20.624900817871094,0.3767220079898834,g
58720.27491899999,20.211809158325195,0.1649229228496551,R
