time,mag,magerr,band
59050.28422449995,19.846200942993164,0.1533669978380203,R
59050.39442129992,19.90139961242676,0.1331260055303573,g
59053.30283559999,18.98950958251953,0.0778829604387283,R
59056.27692130022,18.478708267211918,0.0647080317139625,g
59056.3402315001,18.442121505737305,0.0734583586454391,R
59060.31547449995,18.07853126525879,0.0733651742339134,g
59062.30837959983,18.154958724975582,0.0603908896446228,R
59065.24018519977,18.16726493835449,0.1020599231123924,g
59065.34678239981,18.184221267700195,0.0712659582495689,R
59068.2191319,18.28105735778809,0.0789947137236595,g
59071.20679400023,18.35274314880371,0.0758379027247428,R
59074.22003469989,18.686199188232425,0.0743799433112144,g
59074.28912039986,18.565649032592773,0.0851900428533554,R
59077.23502309993,18.98386573791504,0.0925051569938659,g
59077.257696799934,18.67720413208008,0.0964643508195877,R
59080.22690969985,19.328754425048828,0.1124173924326896,g
59086.1786342999,18.83855628967285,0.1010072976350784,R
59086.28942129994,19.896167755126957,0.1469164043664932,g
59096.27765050018,19.267940521240234,0.1305113434791565,R
