time,mag,magerr,band
58272.2598611,19.5487003326416,0.0882159993052482,g
58278.30447919993,17.50629997253418,0.0165320001542568,R
58281.28121529985,17.03506088256836,0.0091425757855176,g
58281.32952550007,17.052284240722656,0.0113567421212792,R
58284.259409700055,16.848796844482422,0.0081700757145881,g
58287.283946800046,16.853004455566406,0.010102167725563,R
58290.21868060017,16.91069984436035,0.0337419994175434,g
58290.367708299775,16.961265563964844,0.0341889671981334,R
58293.22193290014,17.138790130615234,0.0397469215095043,g
58293.2580093001,17.13445281982422,0.0559712573885917,R
58299.18643519981,17.793193817138672,0.0393119864165782,g
58302.325358800124,17.658166885375977,0.0637080520391464,R
58305.21748840017,18.4783992767334,0.0625720024108886,g
58305.34957179986,17.66830062866211,0.0556139983236789,R
58308.217673600186,18.75860023498535,0.0617320016026496,g
58314.21627310012,18.15938377380371,0.0589379370212554,R
58322.20024310006,19.56446647644043,0.1580965220928192,g
58322.26363429986,18.628320693969727,0.0799638032913208,R
58325.20106479991,19.38789939880371,0.1840659976005554,g
58325.24015050009,18.719287872314453,0.110660009086132,R
58328.18179399986,19.670747756958008,0.1772797107696533,g
58331.19952550018,19.031099319458008,0.0938630029559135,R
58331.24689809978,19.912660598754883,0.1764166206121444,g
58334.16504629981,19.13068008422852,0.0910555496811866,R
58337.17960650008,20.039100646972656,0.1406729966402053,g
58340.18000000017,19.37469291687012,0.1999092847108841,R
58346.155509300064,20.072519302368164,0.1454904228448867,g
58356.22145830002,19.972000122070312,0.2891629934310913,R
58362.20171299996,20.38275909423828,0.1710578948259353,g
58365.15745369997,20.13940048217773,0.2096920013427734,R
58368.20057869982,20.28240203857422,0.182315394282341,g
58618.2330093002,18.60314178466797,0.1194786950945854,R
