time,mag,magerr,band
59337.39790510014,19.20599937438965,0.2211840003728866,g
59339.33476850018,19.195615768432617,0.0969343855977058,R
59339.35715280008,19.14512825012207,0.0975971072912216,g
59341.28024310013,19.02379608154297,0.0930468961596489,R
59343.27740739984,18.931758880615234,0.1015304774045944,g
59345.336041700095,19.05360412597656,0.108125977218151,R
59345.37702549994,18.91946220397949,0.088573932647705,g
59349.31415509991,18.942609786987305,0.0958103239536285,R
59349.38469910016,18.990812301635746,0.1024309396743774,g
59366.35474540014,19.53965759277344,0.1657318025827407,R
