time,mag,magerr,band
58898.44045139989,19.2814998626709,0.1025860011577606,g
58898.47555560013,19.515499114990234,0.1266490072011947,R
58903.357777799945,18.92169952392578,0.0938810035586357,g
58903.41898149997,19.12430000305176,0.1114230006933212,R
58906.33564809989,19.00819969177246,0.1100180000066757,g
58906.477013899945,19.085399627685547,0.1211009994149208,R
58911.43305560015,19.1914005279541,0.1089920029044151,g
58911.45362270018,19.18239974975586,0.1115930005908012,R
58914.47456019977,19.33150291442871,0.1281567513942718,g
