time,mag,magerr,band
59386.201527799945,19.980499267578125,0.2653970122337341,R
59386.301990699954,19.730300903320312,0.2557969987392425,g
59387.20108800009,19.34947967529297,0.1615222096443176,R
59390.21784720011,18.31134986877441,0.0844283029437065,g
59390.27962959977,18.574613571166992,0.0851640030741691,R
59391.21975689987,18.14305877685547,0.078138843178749,g
59391.2843865999,18.3562126159668,0.0824815109372139,R
59392.24085649988,17.987693786621094,0.0667966082692146,g
59393.22564810002,18.035764694213867,0.0547454506158828,R
59394.20093750022,17.761585235595703,0.0666354745626449,g
59394.30842590006,17.943628311157227,0.0783154889941215,R
59395.24120370019,17.64984130859375,0.057049237191677,g
59396.20166670019,17.76359748840332,0.0572999902069568,R
59396.24265050003,17.625463485717773,0.0509225614368915,g
59397.21527779987,17.713592529296875,0.0485319085419178,R
59397.24208329991,17.551624298095703,0.0523125901818275,g
59399.19781249994,17.602985382080078,0.0513479672372341,R
59401.22344909981,17.384552001953125,0.0676069930195808,g
59405.20387730002,17.45375633239746,0.0567724406719207,R
59405.22114579985,17.47670555114746,0.054049864411354,g
59407.20346060023,17.443035125732422,0.0533898696303367,R
59407.23892359994,17.535207748413086,0.0520065911114215,g
59409.20034720004,17.53583335876465,0.0737894028425216,R
59411.19609950017,17.741369247436523,0.0732316970825195,g
59411.22045140015,17.60439109802246,0.0625823587179184,R
59419.1967823999,18.413013458251957,0.139089897274971,g
