time,mag,magerr,band
58290.37146990001,19.13593292236328,0.0923728868365287,R
58290.40474539995,19.32752990722656,0.128504991531372,g
58293.31861109985,17.98859977722168,0.0446869991719722,R
58293.416481500026,17.899009704589844,0.0548220686614513,g
58296.33372690016,17.153396606445312,0.0452166311442852,R
58296.378576400224,17.092296600341797,0.0392598994076252,g
58299.3775578998,16.751798629760742,0.0456794537603855,R
58302.28557869978,16.42949676513672,0.0417104326188564,g
58302.359143500216,16.61231231689453,0.055551454424858,R
58305.31706020003,16.324899673461914,0.0278350003063678,g
58308.34078700002,16.456600189208984,0.042298998683691,R
58311.34074069979,16.477699279785156,0.041847001761198,g
58311.383483800106,16.508499145507812,0.037075001746416,R
58317.36021990003,16.828445434570312,0.0376098342239856,g
58320.36172450008,17.10298728942871,0.0431767255067825,R
58320.40231479984,17.101543426513672,0.0439510717988014,g
58323.267824099865,17.214567184448242,0.0467287488281726,R
58323.379756900016,17.342731475830078,0.0523884557187557,g
58326.33811340016,17.250751495361328,0.0483792424201965,R
58326.42168979999,17.659700393676758,0.0866630002856254,g
58329.341574099846,17.260913848876953,0.0525889992713928,R
58338.18241900019,18.61533737182617,0.0784346088767051,g
58338.2027083002,17.55785369873047,0.0414750725030899,R
58343.30493059987,18.83307456970215,0.1005917862057685,g
58343.32557869982,17.93024444580078,0.0615867376327514,R
58349.21934030019,19.04509925842285,0.1023380011320114,g
58352.27864579996,18.29485321044922,0.0666687861084938,R
58352.35296300007,19.235595703125,0.1708303689956665,g
58358.21174769988,18.536699295043945,0.0744210034608841,R
58361.1961110998,19.303800582885746,0.1243679970502853,g
58364.14645829983,18.75804710388184,0.0718497931957244,R
58364.22737269988,19.43206024169922,0.1236705258488655,g
58367.19252309995,18.8170223236084,0.0806736499071121,R
58367.23315969994,19.396448135375977,0.104605533182621,g
58370.16633100016,18.94010162353516,0.0828746706247329,R
58370.21206020005,19.44865226745605,0.1153816357254982,g
58373.17299770005,19.0268669128418,0.0871715992689132,R
58373.21061340021,19.554088592529297,0.135270819067955,g
58376.171076400205,19.15690040588379,0.098480001091957,R
58379.15011569997,19.58340072631836,0.1605910062789917,g
58379.248356500175,19.188800811767575,0.1065410003066062,R
58382.189953700174,19.671199798583984,0.1900130063295364,g
58385.17008099984,19.365699768066406,0.1493259966373443,R
58388.114490699954,19.606807708740234,0.1282222419977188,g
58388.18577549979,19.482675552368164,0.1435231417417526,R
