time,mag,magerr,band
59178.155497699976,19.30806541442871,0.1825023144483566,g
59180.11800929997,19.015981674194336,0.193192645907402,R
59180.160786999855,18.42275047302246,0.1733556091785431,g
59182.10768519994,18.57314682006836,0.1047045812010765,R
59182.14519680012,18.488941192626957,0.0965452939271926,g
59184.12061339989,18.43556022644043,0.0946942493319511,R
59184.16284719994,18.279266357421875,0.0774872750043869,g
59186.10849539982,18.28753471374512,0.0859640464186668,R
59189.14598379983,18.00846290588379,0.0541350692510604,g
59192.13125000009,18.05548667907715,0.089950181543827,R
59192.1849421002,18.13332939147949,0.0907199755311012,g
59194.12486110022,18.15379905700684,0.055587999522686,R
59197.1077083,18.071460723876957,0.1662630289793014,g
59199.10885420023,18.209680557250977,0.0642028227448463,R
59205.0974653,18.716100692749023,0.0805680006742477,g
59205.130949100014,18.55820083618164,0.0827900022268295,R
59211.11458329996,19.033693313598636,0.2064906060695648,g
59218.13240739983,18.98895072937012,0.0859285145998001,R
59220.14532409981,19.72061538696289,0.1911588609218597,g
59227.13434030023,19.27279281616211,0.1983444839715957,R
