time,mag,magerr,band
58350.154074099846,18.896699905395508,0.0923999994993209,R
58350.23598380014,19.168386459350582,0.1192314475774765,g
58362.1394675998,18.317846298217773,0.0637413188815116,R
58362.20263889991,18.820180892944336,0.0789540037512779,g
58365.14400460012,18.34550094604492,0.0769859999418258,R
58365.21987270005,18.8257999420166,0.0871400013566017,g
58368.1624305998,18.434553146362305,0.0746175721287727,R
58368.235960599966,19.148822784423828,0.1097821071743965,g
58371.16187500022,18.577280044555664,0.0730749070644378,R
58371.22460650001,19.29917335510254,0.1050670519471168,g
58374.16120370012,18.700645446777344,0.0710908025503158,R
58374.19561340008,19.526763916015625,0.1352563351392746,g
58377.12925929995,19.0137996673584,0.0894929990172386,R
58377.194085599855,19.96489906311035,0.1959020048379898,g
58381.14465280017,18.85919952392578,0.0834869965910911,R
58381.1730324002,19.82159996032715,0.2087360024452209,g
58385.18399310019,18.965700149536133,0.1655240058898925,R
58388.11594909988,20.702999114990234,0.2963440120220184,g
58388.18296300015,18.97382354736328,0.1569578796625137,R
