time,mag,magerr,band
59396.39552079979,17.82522201538086,0.0741650760173797,R
59401.39840279985,18.089380264282227,0.059036549180746,g
59403.350879599806,17.413122177124023,0.0475136265158653,R
59410.37459489983,18.29446220397949,0.0680193305015564,g
59410.39825229999,17.585752487182617,0.058422602713108,R
59412.35414349986,18.38852882385254,0.0866320133209228,g
59415.37638889998,17.950000762939453,0.0554980002343654,R
59415.43540510023,18.65080070495605,0.0655639991164207,g
59418.37359949993,18.16214370727539,0.0951495841145515,R
59422.2844560002,19.143909454345703,0.1605670750141143,g
59422.38304399978,18.22008514404297,0.0717877149581909,R
59424.27725689998,19.57177352905273,0.1516561508178711,g
59424.33303239988,18.20906639099121,0.0626604631543159,R
59428.29811340012,20.02831268310547,0.1593172401189804,g
59430.25842589978,18.315095901489254,0.0891800597310066,R
59430.31561340019,20.107227325439453,0.17842698097229,g
59440.297870399896,19.08611869812012,0.1290394961833953,R
