time,mag,magerr,band
59249.1484375,17.979694366455078,0.1323873400688171,g
59252.16748839989,18.11411666870117,0.0611807890236377,R
59253.18936339999,18.20958137512207,0.0583895221352577,g
59254.19969910011,18.164480209350582,0.0737534388899803,R
59255.16972219991,18.271467208862305,0.0695042386651039,g
59255.25745370006,18.46670150756836,0.0959687754511833,R
59257.168553200085,18.438758850097656,0.0720042288303375,g
59257.24209489999,18.504981994628903,0.0746559128165245,R
59262.16370370006,18.9974308013916,0.1669089198112487,g
59265.24979169993,18.93166732788086,0.1850683689117431,R
59266.18192130001,19.38559913635254,0.2630490064620971,g
59267.15017359983,18.95418930053711,0.1422623544931411,R
59268.14892360009,19.61549949645996,0.3160220086574554,g
59268.23378469981,18.956165313720703,0.1365054249763488,R
59269.19129629992,19.48465919494629,0.2024956047534942,g
59279.139328700025,19.46315574645996,0.2125355005264282,R
