time,mag,magerr,band
59011.201180600096,19.301300048828125,0.1114080026745796,g
59011.23313659988,19.19599914550781,0.1059729978442192,R
59014.19659719989,18.741500854492188,0.0748310014605522,g
59014.23011570005,18.8700008392334,0.0702909976243972,R
59017.21550930012,18.59550094604492,0.0688640028238296,g
59017.23291670019,18.68930053710937,0.0744049996137619,R
59020.19545139978,18.532804489135746,0.0550941973924636,g
59020.23403939977,18.65904235839844,0.0751478821039199,R
59026.21386570018,18.64463806152344,0.0940726324915885,g
59036.25318290014,19.15359687805176,0.1626190394163131,R
59039.17217590008,19.788427352905277,0.1673836261034011,g
59043.23296299996,19.28680229187012,0.1559498906135559,R
