time,mag,magerr,band
59128.26351850014,18.410356521606445,0.084728755056858,R
59130.23218750022,17.926206588745117,0.0662407055497169,g
59134.19283560012,17.281843185424805,0.04002371057868,R
59134.21130790003,17.23391342163086,0.0376271978020668,g
59136.189942100085,17.190223693847656,0.0509953089058399,R
59143.19133100007,17.078336715698242,0.0405844077467918,g
59145.148958299775,17.155445098876953,0.0490252934396266,R
59150.169976899866,17.534774780273438,0.0601195991039276,g
59150.18988429988,17.535810470581055,0.0767452344298362,R
59151.1651504999,17.584341049194336,0.0457277595996856,g
59152.2047917,17.586986541748047,0.0556221455335617,R
59152.2355324002,17.72122573852539,0.0810837745666503,g
59153.10611109994,17.809865951538086,0.073515348136425,R
59153.14749999996,17.81011199951172,0.0610038451850414,g
59154.19443289982,17.771604537963867,0.0624701157212257,R
59158.20868059993,18.21239852905273,0.1169195547699928,g
59165.08444439992,17.917552947998047,0.050261165946722,R
59165.14865740016,18.92096519470215,0.1227834224700927,g
59168.17759260023,18.030906677246094,0.0501818433403968,R
59168.194629599806,19.234397888183597,0.1409788876771927,g
59170.108356500044,18.15336799621582,0.0676315501332283,R
59172.10596060008,19.40530204772949,0.1249545887112617,g
59179.11972220009,18.67205238342285,0.0933105796575546,R
