time,mag,magerr,band
59116.34986109985,19.63057518005371,0.1018869206309318,R
59117.30637730006,18.67120742797852,0.0809195786714553,g
59118.344722200185,18.15732955932617,0.055018562823534,R
59121.297974499874,17.19375228881836,0.0372572652995586,g
59121.46211809991,17.189599990844727,0.0385189987719059,R
59122.28730319999,17.037397384643555,0.0399708040058612,g
59123.31739579979,16.882339477539062,0.0433896332979202,R
59123.416782400105,16.87531852722168,0.0346092171967029,g
59125.32386570005,16.658300399780273,0.0353129990398883,R
59125.410786999855,16.668500900268555,0.0408859997987747,g
59127.30418979982,16.458751678466797,0.0334682501852512,R
59127.40848380001,16.61170768737793,0.1301405578851699,g
59129.26034720009,16.345802307128906,0.0359148047864437,R
59131.34609950008,16.46546745300293,0.0338661707937717,g
59131.43968749978,16.281917572021484,0.0462759584188461,R
59134.27986110002,16.56563949584961,0.0266803316771984,g
59136.3239352,16.148700714111328,0.0281597636640071,R
59136.38881940022,16.68488311767578,0.0298270285129547,g
59138.342395800166,16.151899337768555,0.0385779999196529,R
59138.36687499983,16.84160804748535,0.0403060354292392,g
59140.25815969985,16.19499397277832,0.0380937978625297,R
59144.388425900135,17.483600616455078,0.0459805466234684,g
59144.41460649995,16.356962203979492,0.0358857251703739,R
59146.36458329996,17.83169937133789,0.2362149953842163,g
59150.28038189979,16.725595474243164,0.0324445739388465,R
59152.26071760012,18.230098724365234,0.0678001940250396,g
59156.36746530002,17.088939666748047,0.0392899289727211,R
59158.20206019981,18.39685440063477,0.07871575653553,g
59164.30231480021,17.39524269104004,0.0408518873155117,R
59164.349988400005,18.631946563720703,0.0641192346811294,g
59167.232789400034,17.497339248657227,0.0496887639164924,R
59167.31166670006,18.647443771362305,0.0585563667118549,g
59169.28876159992,17.57391357421875,0.0406550988554954,R
59169.32755789999,18.702823638916016,0.0829441845417022,g
59171.22186340019,17.61319923400879,0.0457536727190017,R
59171.28435190022,18.81147766113281,0.0836327224969863,g
59173.243159700185,17.654577255249023,0.0457463786005973,R
59180.1870833002,18.74884033203125,0.1275579631328582,g
59180.23817129992,17.796417236328125,0.0957160517573356,R
59182.2207986,18.84415626525879,0.1361835896968841,g
59182.362951400224,17.90213394165039,0.0584996193647384,R
59184.195462999865,18.80327415466309,0.128298133611679,g
59184.31027780008,17.89885139465332,0.0539411678910255,R
59186.19674770022,19.07469940185547,0.2208060026168823,g
59186.25709490013,18.11230087280273,0.0957989990711212,R
59188.19986109994,18.96692276000977,0.0876982137560844,g
59188.26591440011,18.058727264404297,0.0518423281610012,R
59193.20313660009,19.023380279541016,0.0974177345633506,g
59195.2181712999,18.22719955444336,0.0623590014874935,R
59195.23842590023,19.0795955657959,0.0950247719883918,g
59199.22601850005,18.33523750305176,0.0645905956625938,R
59202.2228472,19.136085510253903,0.0905927717685699,g
59204.196053199936,18.42368507385254,0.0673383548855781,R
59206.17290510005,19.19529914855957,0.274603009223938,g
59206.22784719989,18.50200080871582,0.2177239954471588,R
59210.21966439998,19.215700149536133,0.1494340002536773,g
59210.30085649993,18.603790283203125,0.1069347485899925,R
59216.16420139978,19.33572769165039,0.1058089435100555,g
59218.18195600016,18.733341217041016,0.0695865973830223,R
59220.19427079987,19.35086441040039,0.1177159696817398,g
59220.23465280002,18.84792709350586,0.0777836665511131,R
59222.17248839978,19.292987823486328,0.1455976068973541,g
59222.2035416998,18.877763748168945,0.0860578790307045,R
59224.18266199995,19.500452041625977,0.1425434350967407,g
59226.15737270005,18.97351455688477,0.097339853644371,R
59228.17598380009,19.34625244140625,0.1373771280050277,g
59230.139247700106,19.00765991210937,0.109194315969944,R
59230.17791670002,19.612398147583008,0.1169172972440719,g
59232.15307869995,19.08343315124512,0.0832216963171958,R
59248.2020717999,19.731918334960938,0.123317189514637,g
59250.16379630007,19.55122756958008,0.1842377334833145,R
59250.20214120019,19.77218437194824,0.1867449730634689,g
59252.16490740003,19.672069549560547,0.1391408741474151,R
59256.1391551001,20.068998336791992,0.1672434955835342,g
59256.17084489996,19.624500274658203,0.1010110005736351,R
59265.15908560017,20.0809383392334,0.1894009560346603,g
