time,mag,magerr,band
59011.2645370001,19.052099227905277,0.0969669967889785,R
59011.28682869999,18.92770004272461,0.0775209963321685,g
59017.26422449993,18.59280014038086,0.0615420006215572,R
59017.30490740016,18.411500930786133,0.0668760016560554,g
59023.204120399896,18.64349365234375,0.0786637514829635,R
59029.26790509978,18.91349029541016,0.1343372166156768,g
59032.23598380014,18.984228134155277,0.0879405066370964,R
59032.37129630009,19.059383392333984,0.1409260630607605,g
59035.32217589999,19.058141708374023,0.1339867860078811,R
59036.20806710003,19.38719940185547,0.150150790810585,g
59037.20253469981,19.345605850219727,0.2137593179941177,R
59037.24402779993,19.706323623657227,0.1989004462957382,g
59038.21690970007,19.15107536315918,0.1096680238842964,R
59039.20458329981,19.75329971313477,0.1593761146068573,g
59039.24164350005,19.111469268798828,0.0903853103518486,R
59040.241215299815,19.948352813720703,0.145802840590477,g
59040.28278939985,19.20570373535156,0.0880210697650909,R
59041.20462960005,20.111618041992188,0.1742422431707382,g
59042.239467599895,19.221614837646484,0.0845014378428459,R
59043.22277780017,20.435958862304688,0.1739761233329773,g
59046.20511570014,19.363893508911133,0.0938125923275947,R
59049.304236100055,20.810699462890625,0.3110780119895935,g
59052.26516199997,19.695964813232425,0.1385274976491928,R
59052.30790509982,20.78689956665039,0.2398609966039657,g
59055.2489120001,19.96630859375,0.1574745923280716,R
