time,mag,magerr,band
59370.2281366,19.92808723449707,0.1680268049240112,g
59370.25987270009,20.08675193786621,0.1492457687854766,R
59378.21481479984,19.329429626464844,0.1328359246253967,g
59380.19974539988,19.227466583251957,0.1261408329010009,R
59380.23880789988,19.266300201416016,0.2227769941091537,g
59382.20230320003,18.97613906860352,0.1110522598028183,R
59390.21784720011,19.420148849487305,0.1560984551906585,g
59390.27962959977,19.10206794738769,0.1263844072818756,R
59392.24085649988,19.57632827758789,0.1727887690067291,g
59392.32564810012,19.18143081665039,0.1206255257129669,R
59394.20093750022,19.79766273498535,0.1977251917123794,g
59396.20166670019,19.60086250305176,0.1354826986789703,R
59396.24265050003,19.93456268310547,0.1687583029270172,g
59399.19781249994,19.734554290771484,0.1318202018737793,R
59401.22344909981,20.53569984436035,0.2596549987792969,g
59409.20034720004,20.029172897338867,0.2079159170389175,R
