time,mag,magerr,band
58715.44385420019,19.389299392700195,0.1195029988884925,R
58718.442881899886,18.73579978942871,0.0893099978566169,g
58718.482499999925,18.530000686645508,0.0863810032606124,R
58724.471203700174,17.820199966430664,0.0425219982862472,g
58724.48835649993,17.721099853515625,0.0388259999454021,R
58727.4713773001,17.691499710083008,0.0544519983232021,g
58727.49767359998,17.578699111938477,0.0482890009880065,R
58732.423171299975,17.69499969482422,0.0555169992148876,g
58732.48876160011,17.518699645996094,0.0438919998705387,R
58735.45068289992,17.80579948425293,0.05867800116539,g
58735.49412039993,17.5398006439209,0.0473450012505054,R
58738.49555560015,17.880699157714844,0.0587459988892078,g
58741.4467823999,17.838499069213867,0.0535430014133453,R
58741.51908560004,18.1737003326416,0.1201490014791488,g
58744.44633099996,18.069700241088867,0.0656460002064704,R
58744.488495400175,18.359899520874023,0.075384996831417,g
58747.47124999994,18.195899963378903,0.0679349973797798,R
58750.37840279983,18.910200119018555,0.0812119990587234,g
58750.470046299975,18.212799072265625,0.0515390001237392,R
58756.40998840006,19.390600204467773,0.1126210018992424,g
58759.38329860009,18.350099563598636,0.050841998308897,R
58763.424328700174,19.992300033569336,0.1606120020151138,g
58763.48620369984,18.653200149536133,0.0796360000967979,R
58766.455046299845,20.040599822998047,0.1803359985351562,g
58778.388136600144,19.343900680541992,0.1374759972095489,R
58781.40825230023,20.16679954528809,0.2409690022468567,g
58796.33177080005,19.69820022583008,0.1910499930381775,R
58805.20695600007,20.291900634765625,0.2378579974174499,g
58812.236319399904,19.900371551513672,0.2097496092319488,R
