time,mag,magerr,band
59165.41138890013,18.9514102935791,0.1174974888563156,R
59165.51032410003,18.970478057861328,0.0681942030787468,g
59168.42631939985,18.08070945739746,0.0618492923676967,R
59170.44615740003,17.667051315307617,0.0495822206139564,g
59170.53226849996,17.697473526000977,0.0499632358551025,R
59173.49565970013,17.342599868774414,0.0389420017600059,g
59175.51042820001,17.338462829589844,0.0541884526610374,R
59175.5320485998,17.19879722595215,0.0636003762483596,g
59177.5001968001,17.29066276550293,0.0452871695160865,R
59179.46879629977,17.247236251831055,0.0355844646692276,g
59181.49564810004,17.254554748535156,0.0407374314963817,R
59181.53432870004,17.316566467285156,0.0379327423870563,g
59185.4770717998,17.442628860473633,0.0477901399135589,R
59185.49818289978,17.549457550048828,0.0477444045245647,g
59187.4736227002,17.618600845336914,0.0617909990251064,R
59187.51541669993,17.715221405029297,0.0723724290728569,g
59189.45034720004,17.682077407836914,0.1492124944925308,R
59194.44819439994,18.431299209594727,0.0850550010800361,g
59194.47339119995,17.854700088500977,0.0589060001075267,R
59198.39237269992,18.933799743652344,0.0875260010361671,g
59198.44728010008,17.945537567138672,0.0745795890688896,R
59200.47282409994,18.97129821777344,0.1248092353343963,g
59200.51016200008,18.03216361999512,0.0708304420113563,R
59203.40846059984,19.22597885131836,0.1158447861671447,g
59219.3606480998,18.992477416992188,0.1203694120049476,R
59219.40537039982,20.112699508666992,0.2659429907798767,g
59221.40747690015,19.10824012756348,0.0963276997208595,R
59223.38547449978,20.150745391845703,0.1963797807693481,g
59225.39598379983,19.01409912109375,0.1280999928712844,R
59225.45135420002,20.011951446533203,0.2043756395578384,g
59227.37159720017,19.177099227905277,0.1280360072851181,R
59227.4501852002,20.129499435424805,0.2149460017681121,g
59231.36929399986,19.23676872253418,0.1242400333285331,R
59233.37527780002,20.268871307373047,0.2042659074068069,g
