time,mag,magerr,band
59164.27107639983,18.7672061920166,0.119008682668209,g
59164.2734375,19.027118682861328,0.1381378769874572,R
59165.190555599984,18.629173278808597,0.0840027406811714,g
59167.24098380003,18.52733993530273,0.0775614082813263,R
59168.21020830004,18.302005767822266,0.0559446290135383,g
59168.275023099966,18.464832305908203,0.0725553482770919,R
59170.248425900005,18.19701766967773,0.0647279322147369,g
59172.14918980002,18.30547142028809,0.0725073814392089,R
59174.25203699991,18.18058586120605,0.1002194955945015,g
59174.275590300094,18.28871726989746,0.0660586431622505,R
59176.251597200055,18.261932373046875,0.0792476162314415,g
59176.27386569977,18.271482467651367,0.0840487778186798,R
59178.17045139987,18.494871139526367,0.0870840847492218,g
59182.119907400105,18.758060455322266,0.1222949177026748,R
59184.2027431,18.92437171936035,0.1523036807775497,g
59184.258784700185,19.053890228271484,0.1649897545576095,R
59189.14756939979,19.472000122070312,0.2261909991502761,g
59198.12655089982,19.39181327819824,0.1351074427366256,R
