time,mag,magerr,band
59368.29423609981,20.7898006439209,0.2549799978733063,R
59370.24843750009,19.84903717041016,0.1281538158655166,g
59374.18881940004,19.05540657043457,0.118190973997116,R
59374.23193289992,19.048662185668945,0.0877877622842788,g
59380.19125000015,18.50805282592773,0.0832053869962692,R
59391.2100463002,18.721811294555664,0.1067833229899406,g
59393.18854170013,18.606075286865234,0.0579813420772552,R
59393.29238429992,18.87114143371582,0.138158693909645,g
59397.18946760008,18.87421417236328,0.0753373280167579,R
59400.2525578998,19.49547576904297,0.1610321551561355,g
59402.2483333,19.0733585357666,0.1181845068931579,R
59402.27366899978,19.573205947875977,0.1380858123302459,g
59405.19809029997,19.06313705444336,0.1120754405856132,R
59409.2281944002,20.18269920349121,0.2830410003662109,g
59415.18261570018,19.09430503845215,0.1815499514341354,R
