time,mag,magerr,band
59224.207361099776,19.98240089416504,0.196052998304367,g
59226.23254630016,19.517526626586918,0.1428394168615341,R
59228.19185189996,18.81589126586914,0.1010520756244659,g
59228.3137730998,19.034040451049805,0.1094184145331382,R
59230.2076388998,18.580537796020508,0.0729974955320358,g
59230.211886600126,18.73577880859375,0.081397108733654,R
59232.21246530023,18.391624450683597,0.0508514866232872,g
59252.16936339997,18.97246360778809,0.0721847563982009,R
59252.23350689979,18.978687286376957,0.0877165123820304,g
59254.20017360011,19.03022575378418,0.0875665917992591,R
59254.21063659992,19.262531280517575,0.0983055308461189,g
59256.2074190001,19.14261245727539,0.1088237315416336,R
59260.18589119986,19.615800857543945,0.1403760015964508,g
59260.21422450012,19.031307220458984,0.2105199992656707,R
59263.1324306,19.92180061340332,0.241125002503395,g
59265.1330093001,19.309375762939453,0.117137998342514,R
59265.17280089995,19.92202377319336,0.1814737915992736,g
59271.15146989981,19.451114654541016,0.1428031176328659,R
