time,mag,magerr,band
58662.44293980021,20.029600143432617,0.2131569981575012,g
58662.465057900175,19.961000442504883,0.2138410061597824,R
58667.44177079992,18.98419952392578,0.127808004617691,g
58667.4835994998,19.18219947814941,0.2219569981098175,R
58684.40468750009,19.003700256347656,0.2287209928035736,g
58684.45974540012,18.778600692749023,0.1187169998884201,R
58693.425763899926,19.59410095214844,0.1262629926204681,g
58693.47968749981,19.27890014648437,0.1000410020351409,R
58699.47957180021,20.133100509643555,0.1967660039663314,g
58704.46136569977,19.5984001159668,0.1323709934949875,R
58707.43815970002,20.532100677490234,0.225055992603302,g
58726.3775578998,20.248321533203125,0.2156053483486175,R
