time,mag,magerr,band
58846.2145602,20.180200576782227,0.2054460048675537,g
58850.14489579992,18.520700454711918,0.0754790008068084,R
58859.10865740013,18.88660049438477,0.1204980015754699,g
58860.157222200185,18.043500900268555,0.0632359981536865,R
58861.09972220007,18.93000030517578,0.079424001276493,g
58861.15328700002,18.087799072265625,0.04831999912858,R
58864.138449099846,19.13159942626953,0.0930270031094551,g
58867.12444439996,18.38629913330078,0.1135220006108284,R
58871.17349540023,19.86359977722168,0.1727620065212249,g
58873.20435190015,18.76580047607422,0.093698002398014,R
58876.153530099895,20.232500076293945,0.1960469931364059,g
58877.14122689981,18.91659927368164,0.0994229987263679,R
58877.18999999994,20.12179946899414,0.1945649981498718,g
58896.12287040008,19.52001190185547,0.1416874974966049,R
