time,mag,magerr,band
59393.2393633998,19.464359283447266,0.1403023302555084,R
59397.27765050018,18.219505310058597,0.0621496215462684,g
59400.21809029998,17.873754501342773,0.0590509250760078,R
59400.26199069992,17.710308074951172,0.0472218506038188,g
59402.23643520009,17.63808250427246,0.0438071079552173,R
59402.30471060006,17.465473175048828,0.0451573617756366,g
59404.21934030019,17.45465850830078,0.0516249500215053,R
59406.20143519994,17.20440673828125,0.0423088446259498,g
59406.24680559989,17.37018394470215,0.0547125302255153,R
59408.19724539993,17.202728271484375,0.0474232360720634,g
59412.21924770018,17.334760665893555,0.0519160591065883,R
59419.19866900006,17.955829620361328,0.0721941515803337,g
59419.28789350018,17.405502319335938,0.1354725360870361,R
