time,mag,magerr,band
58873.39937500004,15.533300399780272,0.0326059982180595,g
58876.35043979995,15.661800384521484,0.0314310006797313,R
58880.459583300166,15.670900344848633,0.0347339995205402,g
58883.54083329998,15.985699653625488,0.0256919991225004,R
58886.4592708,16.013700485229492,0.0429290011525154,g
58894.46181710018,16.5216007232666,0.0345630012452602,R
58898.3970718002,17.015399932861328,0.0447200015187263,g
58901.38197920006,16.57740020751953,0.0407329984009265,R
58911.397141200025,17.98699951171875,0.0769580006599426,g
58914.37645829981,17.145355224609375,0.0396815128624439,R
58914.4224537001,18.09256362915039,0.0896572321653366,g
58954.25579860015,18.56319999694824,0.0945359990000724,R
58962.23023150023,18.949899673461918,0.1291839927434921,g
58962.279386600014,18.791400909423828,0.0902279987931251,R
58965.23002310004,19.087299346923828,0.0965220034122467,g
58968.20271989983,18.932300567626957,0.1068240031599998,R
58968.25084490003,18.96629905700684,0.1023780032992363,g
58971.21009259997,19.21878242492676,0.1113059669733047,R
58971.25160880014,18.97251892089844,0.1112225875258445,g
58975.20208329987,19.238000869750977,0.20728699862957,R
58978.19252309995,19.2362003326416,0.1301610022783279,g
58978.24978009984,19.25589942932129,0.1384049952030182,R
58986.19009259995,19.293500900268555,0.1134219989180564,g
58986.255092599895,19.554500579833984,0.1463389992713928,R
58992.19180560019,19.471200942993164,0.1446180045604705,g
58992.23380789999,19.8085994720459,0.1465950012207031,R
58998.18400460016,19.40390014648437,0.1576260030269622,g
58998.224699100014,20.00749969482422,0.2102639973163604,R
59024.19593749987,19.902271270751957,0.1767481118440628,g
